model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,91,commonsense,23,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7431544901826748,0.7431544901826748,0.7431681557941542,0.7431544901826748,0,0,0,1.187428372746069e-07,0.7431544901826748,0.24126693886624184,0.008996552520469,0.006582018430614423,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7446046568520025,0.7446046568520025,0.7431681557941542,0.7446046568520025,0,1,0,1.419681864233341e-06,0.7446046568520025,0.23985652104337632,0.008943959744687773,0.006594862359933389,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7431925577494378,0.7431925577494378,0.7431681557941542,0.7431925577494378,0,1,0,2.691125303327425e-07,0.7431925577494378,0.2412792975957178,0.008997013362552623,0.00653113129229176,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7402371588874879,0.7402371588874879,0.7431681557941542,0.7402371588874879,0,0,0,6.123400592428365e-06,0.7402371588874879,0.24410430655711704,0.009102354532011876,0.0065561800233830975,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7416741591710432,0.7416741591710432,0.7431681557941542,0.7416741591710432,0,0,0,1.4589794954214495e-06,0.7416741591710432,0.24267485646651754,0.008978631784108314,0.006672352578330993,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7416741591710432,0.7416741591710432,0.7431681557941542,0.7416741591710432,0,0,0,1.4589794954214495e-06,0.7416741591710432,0.24267485646651754,0.008978631784108314,0.006672352578330993,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7402131687803922,0.7402131687803922,0.7431681557941542,0.7402131687803922,0,0,0,5.746585145560532e-06,0.7402131687803922,0.2440963954594553,0.00903122674746869,0.006659209012683685,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7431681557941542,0.7416741591710432,0.7416741591710432,0.7431681557941542,0.7416741591710432,0,0,0,1.4589794954214495e-06,0.7416741591710432,0.24267485646651754,0.008978631784108314,0.006672352578330993,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.7431681557941542,0.6855923514183848,0.6855923514183848,0.7431681557941542,0.6855923514183848,0,0,0,0.003285026978289157,0.6855923514183848,0.27874104903693,0.019941105636788563,0.015725493907896678,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.7431681557941542,0.6378175563793602,0.6378175563793602,0.7431681557941542,0.6378175563793602,0,0,0,0.010865351056653285,0.6378175563793602,0.30128368038461617,0.03345280414476897,0.027445959091254517,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,23,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.7431681557941542,0.5637423690109208,0.5637423690109208,0.7431681557941542,0.5637423690109208,0,0,0,0.03046202672113832,0.5637423690109208,0.3212107194355448,0.06178495292272619,0.05326195863080823,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5381334995620914,0.5381334995620914,0.19997970275592875,0.19952093533165977,1,0,0,2.079137994391621e-06,0.19952093533165977,0.032698376221323926,0.22964718888492483,0.5381334995620914,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.535569836555217,0.535569836555217,0.19997970275592875,0.20012782654604114,1,0,0,1.0219423746933814e-05,0.20012782654604114,0.033055072864352664,0.2312472640343892,0.535569836555217,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5332101321179658,0.5332101321179658,0.19997970275592875,0.20002589648598046,1,0,0,2.9270718881888773e-05,0.20002589648598046,0.03382171631132886,0.23294225508472488,0.5332101321179658,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5269220883070345,0.5269220883070345,0.19997970275592875,0.19999706622937963,1,0,0,0.00012141654690174357,0.19999706622937963,0.03557845284977969,0.23750239261380615,0.5269220883070345,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5392411632332564,0.5392411632332564,0.19997970275592875,0.19915215847199985,1,0,0,8.714737430714432e-07,0.19915215847199985,0.03238394897345276,0.22922272932129092,0.5392411632332564,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5381370101599507,0.5381370101599507,0.19997970275592875,0.19874437345330087,1,0,0,4.220128629214522e-06,0.19874437345330087,0.03257110981484128,0.23054750657190712,0.5381370101599507,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5393170154928831,0.5393170154928831,0.19997970275592875,0.1968596528802049,1,0,0,1.0989504938561384e-05,0.1968596528802049,0.03277028969484016,0.23105304193207174,0.5393170154928831,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5381749025593805,0.5381749025593805,0.19997970275592875,0.19415413521485614,1,0,0,4.568316549368953e-05,0.19415413521485614,0.03347637127943275,0.2341945909463307,0.5381749025593805,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.47571245422286623,0.47571245422286623,0.19997970275592875,0.23003951164497893,1,0,0,0.0020459426398448874,0.23003951164497893,0.03459536916448914,0.2596526649676656,0.47571245422286623,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.4138289843605264,0.4138289843605264,0.19997970275592875,0.25998113150018587,1,0,0,0.008000456649679244,0.25998113150018587,0.03615997366486265,0.29002991047442495,0.4138289843605264,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,A,0,0,0.5393708540236499,0.3442869812527869,0.29912171298770446,0.19997970275592875,0.31841340601742973,1,0,0,0.03030677676551223,0.31841340601742973,0.03817789974207906,0.3442869812527869,0.29912171298770446,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,A,0,0,0.5393708540236499,0.4211758114207998,0.1340910572425861,0.19997970275592875,0.40821759398658053,1,0,0,0.0980997031343736,0.40821759398658053,0.0365155373500335,0.4211758114207998,0.1340910572425861,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5391406497543777,0.5391406497543777,0.19997970275592875,0.20146214195324624,1,0,0,2.188408226640812e-06,0.20146214195324624,0.03200069856153871,0.22739650973083742,0.5391406497543777,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5402982025121599,0.5402982025121599,0.19997970275592875,0.20189468781695163,0,0,0,6.589957114965314e-06,0.20189468781695163,0.03169578523038588,0.2261113244405026,0.5402982025121599,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.540400408488106,0.540400408488106,0.19997970275592875,0.2051128595387385,0,0,0,3.62612601089577e-05,0.2051128595387385,0.03096741002526936,0.2235193219478862,0.540400408488106,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5417193754910249,0.5417193754910249,0.19997970275592875,0.2096688455188998,0,0,0,0.00013490235938891035,0.2096688455188998,0.029737365715605008,0.21887441327447035,0.5417193754910249,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5381334995620914,0.5381334995620914,0.19997970275592875,0.19952093533165977,1,0,0,2.079137994391621e-06,0.19952093533165977,0.032698376221323926,0.22964718888492483,0.5381334995620914,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.535569836555217,0.535569836555217,0.19997970275592875,0.20012782654604114,1,0,0,1.0219423746933814e-05,0.20012782654604114,0.033055072864352664,0.2312472640343892,0.535569836555217,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5332101321179658,0.5332101321179658,0.19997970275592875,0.20002589648598046,1,0,0,2.9270718881888773e-05,0.20002589648598046,0.03382171631132886,0.23294225508472488,0.5332101321179658,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.5393708540236499,0.5269220883070345,0.5269220883070345,0.19997970275592875,0.19999706622937963,1,0,0,0.00012141654690174357,0.19999706622937963,0.03557845284977969,0.23750239261380615,0.5269220883070345,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,temperature_1.25,0.0,temperature_rescale,0,D,D,A,1,0,0.5393708540236499,0.4854255803192228,0.4854255803192228,0.19997970275592875,0.21948326570582566,1,0,0,0.0021308211236999233,0.21948326570582566,0.05100384343557687,0.24408731053937457,0.4854255803192228,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,temperature_1.5,0.0,temperature_rescale,0,D,D,A,1,0,0.5393708540236499,0.4478415395930463,0.4478415395930463,0.19997970275592875,0.23113018662800858,1,0,0,0.006322490835987703,0.23113018662800858,0.06850010628781988,0.25252816749112533,0.4478415395930463,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,12,temperature_2,0.0,temperature_rescale,0,D,D,A,1,0,0.5393708540236499,0.3993292328438911,0.3993292328438911,0.19997970275592875,0.24315338826226876,1,0,0,0.015421980536137827,0.24315338826226876,0.09766889117418462,0.25984848771965563,0.3993292328438911,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7730471200068472,0.7730471200068472,0.7731309867811844,0.7730471200068472,0,0,0,1.0446879616816675e-07,0.7730471200068472,0.18796908429117604,0.013939339241751314,0.02504445646022546,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7744148615842027,0.7744148615842027,0.7731309867811844,0.7744148615842027,0,1,0,1.2762142680024761e-06,0.7744148615842027,0.18683628028423752,0.013855333196785587,0.024893524934774217,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7730471200068472,0.7730471200068472,0.7731309867811844,0.7730471200068472,0,0,0,1.0446879616816675e-07,0.7730471200068472,0.18796908429117604,0.013939339241751314,0.02504445646022546,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7768995214711991,0.7768995214711991,0.7731309867811844,0.7768995214711991,0,1,0,1.0699090158089735e-05,0.7768995214711991,0.18452981069470867,0.013791618133609683,0.024779049700482628,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7753065109060212,0.7753065109060212,0.7731309867811844,0.7753065109060212,0,1,0,4.819464971984302e-06,0.7753065109060212,0.18559575514561982,0.013980079858213392,0.025117654090145474,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7788070837746047,0.7788070837746047,0.7731309867811844,0.7788070837746047,0,1,0,2.8901027659282237e-05,0.7788070837746047,0.1821150024673695,0.014043201072293104,0.025034712685732624,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7844326723855202,0.7844326723855202,0.7731309867811844,0.7844326723855202,0,1,0,0.00011348921165964868,0.7844326723855202,0.176403369729377,0.014144639892841829,0.025019317992260846,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7926383094169158,0.7926383094169158,0.7731309867811844,0.7926383094169158,0,1,0,0.00036355815422659644,0.7926383094169158,0.16744911489637196,0.014631540596930044,0.025281035089782074,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7812474355321146,0.7812474355321146,0.7731309867811844,0.7812474355321146,0,1,0,4.755522480353962e-05,0.7812474355321146,0.1812639794075403,0.013337497357820954,0.024151087702524155,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7906706575727781,0.7906706575727781,0.7731309867811844,0.7906706575727781,0,1,0,0.00022578420624562028,0.7906706575727781,0.17368729356461265,0.012680546138702462,0.02296150272390692,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.8073231487752779,0.8073231487752779,0.7731309867811844,0.8073231487752779,0,1,0,0.0008839961670375556,0.8073231487752779,0.160218181436233,0.011606166135710336,0.0208525036527787,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.839441004848518,0.839441004848518,0.7731309867811844,0.839441004848518,0,1,0,0.0035375934022377044,0.839441004848518,0.13386056518792508,0.009546491453249808,0.017151938510307097,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7731309867811844,0.7731309867811844,0.7731309867811844,0.7731309867811844,0,0,0,0.0,0.7731309867811844,0.1879894767877867,0.013832362933608578,0.025047173497420208,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7731309867811844,0.7731309867811844,0.7731309867811844,0.7731309867811844,0,0,0,0.0,0.7731309867811844,0.1879894767877867,0.013832362933608578,0.025047173497420208,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7719927454379918,0.7719927454379918,0.7731309867811844,0.7719927454379918,0,0,0,1.1674609944485683e-06,0.7719927454379918,0.18918495849066827,0.013811998250735591,0.025010297820604332,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7746634963775768,0.7746634963775768,0.7731309867811844,0.7746634963775768,0,1,0,2.0700960809507844e-06,0.7746634963775768,0.18689626621974528,0.013538720115567128,0.024901517287110857,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.771673530705317,0.771673530705317,0.7731309867811844,0.771673530705317,0,0,0,1.6101498929533146e-06,0.771673530705317,0.18910673155614388,0.01402370445118795,0.025196033287351174,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7717577552020739,0.7717577552020739,0.7731309867811844,0.7717577552020739,0,0,0,1.3410448519341034e-06,0.7717577552020739,0.1891273716567368,0.013916089826605768,0.02519878331458349,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7731309867811844,0.7731309867811844,0.7731309867811844,0.7731309867811844,0,0,0,0.0,0.7731309867811844,0.1879894767877867,0.013832362933608578,0.025047173497420208,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.7731309867811844,0.7705306930825846,0.7705306930825846,0.7731309867811844,0.7705306930825846,0,0,0,4.969743710300364e-06,0.7705306930825846,0.1903076530576901,0.014002935542550835,0.02515871831717449,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.7731309867811844,0.7007888160384843,0.7007888160384843,0.7731309867811844,0.7007888160384843,0,0,0,0.0044455521357803516,0.7007888160384843,0.22609529747678786,0.028035079929861595,0.04508080655486618,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.7731309867811844,0.6411887017863781,0.6411887017863781,0.7731309867811844,0.6411887017863781,0,0,0,0.013995839220752107,0.6411887017863781,0.24978872656427742,0.04386128908641597,0.06516128256292854,correct_mid
Qwen/Qwen2.5-0.5B,92,commonsense,23,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.7731309867811844,0.5534474261791684,0.5534474261791684,0.7731309867811844,0.5534474261791684,0,0,0,0.036329082523976805,0.5534474261791684,0.27290821048473696,0.07402834151433889,0.09961602182175572,correct_mid
Qwen/Qwen2.5-0.5B,93,commonsense,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.38102667933167855,0.38102667933167855,0.24929173306790775,0.24890919398676542,1,0,0,3.6058643643507686e-06,0.24890919398676542,0.037726750198180184,0.33233737648337575,0.38102667933167855,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3799932323529756,0.3799932323529756,0.24929173306790775,0.24920564595189337,1,0,0,7.2230400774761635e-06,0.24920564595189337,0.03806792990752357,0.3327331917876075,0.3799932323529756,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.376275909580862,0.376275909580862,0.24929173306790775,0.24870318973627917,1,0,0,3.726001405549885e-05,0.24870318973627917,0.039044330354744236,0.33597657032811457,0.376275909580862,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3717134377786003,0.3717134377786003,0.24929173306790775,0.24761453158884303,1,0,0,0.00011855935981398488,0.24761453158884303,0.040898442386565106,0.3397735882459917,0.3717134377786003,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3830498654648663,0.3830498654648663,0.24929173306790775,0.24925530132970258,1,0,0,6.869303453813338e-08,0.24925530132970258,0.03748520897147043,0.3302096242339607,0.3830498654648663,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.38274487177016353,0.38274487177016353,0.24929173306790775,0.24711866245623856,1,0,0,4.5967873257042065e-06,0.24711866245623856,0.03760195847228855,0.3325345073013093,0.38274487177016353,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.381947397652693,0.381947397652693,0.24929173306790775,0.24564235746350635,1,0,0,1.5039360027756092e-05,0.24564235746350635,0.03796592878634864,0.33444431609745195,0.381947397652693,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3812499715642492,0.3812499715642492,0.24929173306790775,0.24233722632131943,1,0,0,5.23902221424072e-05,0.24233722632131943,0.03864404751981327,0.337768754594618,0.3812499715642492,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,C,A,0,0,0.38310585292970134,0.36327607161604825,0.3243690215506642,0.24929173306790775,0.274215165310788,1,0,0,0.0019125194270623036,0.274215165310788,0.038139741522499535,0.36327607161604825,0.3243690215506642,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,C,A,0,0,0.38310585292970134,0.3932267889092799,0.2713183260600432,0.24929173306790775,0.29682315283169625,1,0,0,0.007210187383769967,0.29682315283169625,0.038631732198980584,0.3932267889092799,0.2713183260600432,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,A,0,0,0.38310585292970134,0.4434286412785856,0.18269500804399585,0.24929173306790775,0.3360275463443133,1,0,0,0.025517172174387433,0.3360275463443133,0.037848804333105245,0.4434286412785856,0.18269500804399585,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,A,0,0,0.38310585292970134,0.5087502014586901,0.07444660319307765,0.24929173306790775,0.38402479958090496,1,0,0,0.07383060051139154,0.38402479958090496,0.032778395767327176,0.5087502014586901,0.07444660319307765,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.38249940411296846,0.38249940411296846,0.24929173306790775,0.248897109296477,1,0,0,6.027291541346865e-07,0.248897109296477,0.03757784302272172,0.3310256435678329,0.38249940411296846,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3814529482877612,0.3814529482877612,0.24929173306790775,0.24821616750388895,1,0,0,3.996775632825037e-06,0.24821616750388895,0.037621709333351405,0.33270917487499835,0.3814529482877612,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.38121295396207405,0.38121295396207405,0.24929173306790775,0.2470929059276037,1,0,0,9.333031049671176e-06,0.2470929059276037,0.037892924396144695,0.33380121571417753,0.38121295396207405,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.37832479613081854,0.37832479613081854,0.24929173306790775,0.2452208727139226,1,0,0,4.2796721352433625e-05,0.2452208727139226,0.03864831105765837,0.33780602009760047,0.37832479613081854,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.38102667933167855,0.38102667933167855,0.24929173306790775,0.24890919398676542,1,0,0,3.6058643643507686e-06,0.24890919398676542,0.037726750198180184,0.33233737648337575,0.38102667933167855,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3799932323529756,0.3799932323529756,0.24929173306790775,0.24920564595189337,1,0,0,7.2230400774761635e-06,0.24920564595189337,0.03806792990752357,0.3327331917876075,0.3799932323529756,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.376275909580862,0.376275909580862,0.24929173306790775,0.24870318973627917,1,0,0,3.726001405549885e-05,0.24870318973627917,0.039044330354744236,0.33597657032811457,0.376275909580862,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,A,1,0,0.38310585292970134,0.3717134377786003,0.3717134377786003,0.24929173306790775,0.24761453158884303,1,0,0,0.00011855935981398488,0.24761453158884303,0.040898442386565106,0.3397735882459917,0.3717134377786003,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,temperature_1.25,0.0,temperature_rescale,0,D,D,A,1,0,0.38310585292970134,0.36331665848438344,0.36331665848438344,0.24929173306790775,0.2576300887137732,1,0,0,0.001164443997472518,0.2576300887137732,0.056417240331059895,0.3226360124707834,0.36331665848438344,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,temperature_1.5,0.0,temperature_rescale,0,D,D,A,1,0,0.38310585292970134,0.3486136427567108,0.3486136427567108,0.24929173306790775,0.2617803870345574,1,0,0,0.0036150676950189517,0.2617803870345574,0.07383854866251671,0.315767421546215,0.3486136427567108,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,12,temperature_2,0.0,temperature_rescale,0,D,D,A,1,0,0.38310585292970134,0.32815383330932135,0.32815383330932135,0.24929173306790775,0.2647110231832155,1,0,0,0.009317924864529115,0.2647110231832155,0.10245462344159971,0.30468052006586344,0.32815383330932135,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,23,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9550005257410907,0.954982374829137,0.954982374829137,0.9550005257410907,0.954982374829137,0,0,0,1.851569696746842e-08,0.954982374829137,0.04035157327386879,0.002223745384914579,0.0024423065120797883,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,23,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9550005257410907,0.9546635913070137,0.9546635913070137,0.9550005257410907,0.9546635913070137,0,0,0,3.2903680475428944e-07,0.9546635913070137,0.04065447914575261,0.0022404383036787002,0.002441491243554896,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,23,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9550005257410907,0.9553005134144229,0.9553005134144229,0.9550005257410907,0.9553005134144229,0,1,0,2.943816086751455e-07,0.9553005134144229,0.040050892772484296,0.002224486193571827,0.0024241076195210603,correct_high
Qwen/Qwen2.5-0.5B,93,commonsense,23,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9550005257410907,0.9556329343102072,0.9556329343102072,0.9550005257410907,0.9556329343102072,0,1,0,1.2028276367954677e-06,0.9556329343102072,0.03975304251358016,0.002207943146892497,0.002406080029320078,correct_high
