index,true_label,true_class,pred,correct,confidence,true_prob,entropy,varentropy,margin,loss,rho,v_total,v_access,v_inaccess,route_rank,hidden_norm,grad_entropy_norm,grad_loss_norm,projected_grad_entropy_norm,projected_grad_loss_norm
1176,1,automobile,6,0,0.18834818194575786,0.05221477410597045,2.0822015371191367,0.28661701452047994,0.015509453555774766,2.9523897952886444,0.9402866215323255,0.2866170145204803,0.26950214425714386,0.017114870263336412,2,2.6367082595825195,0.3399257220135874,1.8990817893681227,0.174731721990478,0.5287569290525903
1177,9,truck,3,0,0.16329671320164676,0.12193118762843304,2.219073136314525,0.15582389125875204,0.004655179965021239,2.1042984292094453,0.0917886461940073,0.155823891258752,0.014302864023323055,0.14152102723542895,2,1.9994688034057617,0.25085834443575233,1.7247428178941877,0.03033738127393029,0.4290205915944202
1178,6,frog,2,0,0.15523273237717264,0.07187282943937257,2.218550659653418,0.15172856209547383,0.0006753260903878122,2.6328569794250063,0.46652550616522165,0.15172856209547356,0.07078524423131206,0.0809433178641615,2,2.2482643127441406,0.23884797125414609,2.5831584706141935,0.09217152975766647,0.8683842490464287
1179,3,cat,3,1,0.1689564090424439,0.1689564090424439,2.207364415532972,0.17046971372609815,0.01207196696588217,1.7781145319900244,0.17257036300895562,0.17046971372609804,0.029418020379745485,0.14105169334635256,2,2.155400037765503,0.2750480175731264,1.8340755137240983,0.058518472933152585,0.25570259356444236
1180,3,cat,1,0,0.19969712319886862,0.10105557126717547,2.153444586779232,0.26286506962041045,0.010341023906692337,2.292084702885118,0.2934086383458767,0.2628650696204109,0.07712688214601884,0.18573818747439205,2,2.261756658554077,0.3463613938670157,2.0783429712729915,0.10489465395580146,0.48454939612244696
1181,3,cat,3,1,0.14898003581546154,0.14898003581546154,2.2034769566690193,0.15608404797101433,0.007561132309532176,1.9039429698295416,0.7715185669129675,0.15608404797101447,0.12042174100857196,0.035662306962442505,2,2.159210443496704,0.238503028236262,1.89797352819733,0.12466896135732246,0.18119154237129137
1182,1,automobile,8,0,0.32400410550784015,0.09378309186813914,1.8259979541611127,0.7032006900026492,0.06336479924285371,2.3667706964875577,0.9775879897312006,0.7032006900026498,0.6874405489172837,0.015760141085366164,2,3.4528791904449463,0.6162421370061993,1.890379161722513,0.3530436418748632,0.2891372051663336
1183,0,airplane,0,1,0.1733339119875073,0.1733339119875073,2.1449607896007024,0.22113018109511312,0.002418691138364959,1.752535417690881,0.6487741410222555,0.22113018109511318,0.14346354329407784,0.07766663780103533,2,2.3929386138916016,0.30949576871638457,1.6805813608478986,0.1746797647213228,0.5629383421819919
1184,6,frog,4,0,0.20381128494299133,0.14035989245901595,2.091613108131593,0.31244791600604604,0.02279216751182689,1.9635454944471258,0.9708310303761317,0.3124479160060454,0.3033341322350241,0.009113783771021289,2,2.539858341217041,0.34195702993378035,2.4161991579649977,0.1561912063215646,0.7508474837077712
1185,1,automobile,8,0,0.19533260650922735,0.13534414277761606,2.116574932143582,0.2988463174347205,0.005949935092050523,1.9999345384971663,0.8997702509860088,0.29884631743472023,0.2688930260444827,0.029953291390237557,2,2.2384605407714844,0.4137088138849156,1.6733165144153612,0.24733758158479724,0.10091506491978566
1186,4,deer,1,0,0.14198879124716343,0.09932117625410766,2.234710585967357,0.09171808756929689,0.008435124732547483,2.3093964753383203,0.35091731398907744,0.09171808756929692,0.03218546493403267,0.05953262263526425,2,2.216184616088867,0.1586868132278861,1.5856751789266739,0.05601168825221845,0.5229304811994604
1187,1,automobile,3,0,0.14965093087293102,0.11557047153791952,2.2591808451910356,0.08055415698502624,0.025953064495757808,2.157874791896513,0.3372982818556823,0.08055415698502615,0.02717077874738223,0.053383378237643914,2,1.9608031511306763,0.17218195867211167,1.6750112341337324,0.06431430590167024,0.30310962221749815
1188,0,airplane,0,1,0.3972170944113778,0.3972170944113778,1.4770477325879545,0.9104101112118698,0.0368906895478911,0.9232723104477263,0.9681512332616019,0.9104101112118721,0.8814146719436061,0.028995439268265977,2,5.628407001495361,0.5825055819776357,1.18262487231858,0.32895525788764673,0.1872127942228737
1189,0,airplane,3,0,0.1667450943323938,0.03432037374940605,2.2102754768311517,0.14751100339821638,0.037941815176684934,3.3720161142874634,0.6252484664616581,0.14751100339821654,0.09223102866095532,0.05527997473726122,2,2.0689291954040527,0.24941201408442573,2.1159255341813314,0.12216897260438252,0.9857942041972354
1190,1,automobile,1,1,0.17599956452499568,0.17599956452499568,2.1815559047219097,0.18254658851570232,0.005388631631314117,1.7372737582368436,0.3721677354334732,0.18254658851570238,0.06793795045899502,0.11460863805670736,2,2.310436248779297,0.28130937584553417,1.58685063360025,0.11729781886925071,0.08082358280005826
1191,1,automobile,6,0,0.2462126815133986,0.043963430092998114,2.006497648061384,0.36421771407127596,0.07498684365615063,3.124397124897487,0.93682730589232,0.3642177140712755,0.3412090998316524,0.023008614239623137,2,3.0423429012298584,0.4789740766461666,1.9568749922084918,0.20904649755432997,0.5856532189915906
1192,6,frog,6,1,0.15794203734394857,0.15794203734394857,2.1481536806490418,0.2118673128587409,0.00014934020034551576,1.8455271655154097,0.8289817160140848,0.21186731285874094,0.17563412858093203,0.036233184277808916,2,2.325639009475708,0.2970664488931806,2.282696012322928,0.1586457316742328,0.7324039012352214
1193,5,dog,6,0,0.2032502533115297,0.1238945619471466,2.0577365812785193,0.3054089887579405,0.03477892810497546,2.0883243819709043,0.9140158645323504,0.3054089887579406,0.27914866089553997,0.026260327862400623,2,2.818671941757202,0.36782786146296453,1.5378460847658997,0.17902966543108056,0.040359166965576614
1194,4,deer,8,0,0.2394672414715496,0.023572253167303273,1.935458969027476,0.48983923966836823,0.01770606447581724,3.7476849718934653,0.8645192596125276,0.4898392396683695,0.4234754568072623,0.06636378286110722,2,3.100496292114258,0.48432359562019917,1.8791971064386381,0.2766524295339297,0.8384970704059842
1195,6,frog,9,0,0.17249247939323983,0.0480395267590217,2.185352201807973,0.2089922245807317,0.005733214021202443,3.035731132796775,0.17632288908954302,0.20899222458073202,0.03685011283532528,0.17214211174540675,2,1.9508538246154785,0.2801541335013065,2.6482601592056474,0.04463354925777727,1.0140051530136303
1196,2,bird,6,0,0.2265828302143907,0.1178472578580769,2.064945933079096,0.3012831408724941,0.08712832944841772,2.13836591793963,0.9106544901218332,0.3012831408724942,0.27436484503354563,0.026918295838948558,2,2.7680721282958984,0.4567396296772952,1.845283575013912,0.20530440576268666,0.38530270797378274
1197,0,airplane,8,0,0.26358446582989237,0.2301303456130399,1.9253314020130332,0.5263976368929241,0.033454120216852457,1.469109410527412,0.9249495845401061,0.5263976368929244,0.48689127554700407,0.03950636134592034,2,3.192274808883667,0.5231177712780235,1.5409255451829056,0.3014292939300765,0.3664366900675298
1198,7,horse,6,0,0.21321864506447077,0.12603558480432786,2.066621750048478,0.29615919545269465,0.05660362817812287,2.0711909928214536,0.9320436053443585,0.2961591954526951,0.27603328428561447,0.020125911167080623,2,2.7170822620391846,0.39912919251551066,1.5649378856404148,0.19229706194762838,0.1534947120956882
1199,9,truck,2,0,0.14160827658440173,0.10977581911110748,2.270098410848913,0.059779605740281815,0.009664494932419526,2.209315000834957,0.35188457646816806,0.05977960574028179,0.021035521247353126,0.03874408449292866,2,2.4160757064819336,0.09957532505580871,1.721159224616365,0.02761786337214761,0.3950847369646904
1200,8,ship,0,0,0.358318725720447,0.2105645235140452,1.892461801239185,0.7161033550092366,0.14775420220640179,1.5579631478215525,0.8987682139715246,0.7161033550092356,0.6436109334006673,0.07249242160856828,2,3.332409381866455,0.7223950513677698,1.4576478819317344,0.36517654174130204,0.41266426698787745
1201,7,horse,6,0,0.17433166566025707,0.14577981044261631,2.1490339077742573,0.21052069518165742,0.028551855217640754,1.9256579433265124,0.8232364213473026,0.21052069518165745,0.173308303720894,0.03721239146076344,2,2.4082510471343994,0.3435221357305937,1.5425319457631743,0.16893968137679555,0.10890854524316383
1202,2,bird,3,0,0.161121966221639,0.10801404881271644,2.2339561641523993,0.12505213193487388,0.009241620422641372,2.2254939787185686,0.26932240293500953,0.12505213193487388,0.033679340664846076,0.09137279127002781,2,1.9300051927566528,0.21303177902435536,1.6977119299439407,0.07839365500144799,0.30364194827442487
1203,0,airplane,0,1,0.36307289305604884,0.36307289305604884,1.5437789530025516,0.849444263380231,0.0017221485336206266,1.013151657559438,0.9697860654915172,0.8494442633802323,0.8237792100378556,0.025665053342376676,2,5.065575122833252,0.5736291119074215,1.2467124943866315,0.3264695893901215,0.20353402472550874
1204,6,frog,6,1,0.2590464750124261,0.2590464750124261,1.9635608562214213,0.40779669060931445,0.07106652065664185,1.3507477931776493,0.9319044996330392,0.4077966906093142,0.3800275709142823,0.02776911969503193,2,3.234912157058716,0.49525786457522214,2.0134547243841907,0.20897872688868646,0.6181931443122562
1205,8,ship,8,1,0.2313872086015981,0.2313872086015981,1.9659893696524813,0.45484225791676924,0.0229958263176763,1.4636627440495198,0.8543863907654593,0.45484225791676935,0.3886110351091207,0.06623122280764865,2,2.7881834506988525,0.4666600233731135,1.2825113465784752,0.26741324345006073,0.4251152731609084
1206,1,automobile,0,0,0.18944435268609183,0.10583946244638644,2.1802892428123926,0.20970143122702264,0.012924612886691833,2.2458318381151448,0.971832915323142,0.209701431227023,0.20379475325679314,0.005906677970229868,2,2.231638193130493,0.38236273625640166,1.7360522042948607,0.21959437739618176,0.08315166194394531
1207,4,deer,8,0,0.21718714732776512,0.026854792815948002,2.014596618590908,0.3984274053628109,0.01865745561938617,3.6173109705698345,0.8545653242166421,0.39842740536281174,0.3404822448406667,0.057945160522145045,2,2.6548871994018555,0.45149167449022537,1.8459623619605154,0.257998254054028,0.7897472376251417
1208,3,cat,2,0,0.1327345434714463,0.123868416587072,2.2586277460887727,0.06894690680841674,0.002688761008932089,2.0885354333582127,0.26014996535770746,0.06894690680841672,0.017936535417730697,0.051010371390686024,2,1.9954017400741577,0.15519654824471044,1.9963272253573299,0.023132284563821912,0.3885328027768146
1209,7,horse,6,0,0.16939162330151608,0.15231401381417206,2.1582580099057056,0.19970126556976334,0.01707760948734402,1.8818110087758713,0.736647018702681,0.19970126556976361,0.14710934191311872,0.05259192365664489,2,2.3625686168670654,0.3498800572555726,1.521492040315077,0.1621369549609502,0.09366590844748961
1210,0,airplane,8,0,0.19678970862266118,0.15168198390473603,2.1033948985248174,0.2884028732392994,0.02536908898048315,1.8859691610202443,0.7424491265359756,0.28840287323929886,0.21412446132698315,0.07427841191231571,2,2.394392728805542,0.3672475918323718,1.6866644809644138,0.2094171244193687,0.5154380724338782
1211,6,frog,4,0,0.179414682055637,0.14493506757118294,2.1188761582150097,0.26492967927872463,0.00922610182543887,1.9314694467122497,0.9435073514223089,0.26492967927872413,0.24996310000943076,0.014966579269293373,2,2.4425923824310303,0.30224686068264395,2.3767856674353327,0.15452345650217075,0.7474357175877882
1212,1,automobile,3,0,0.18400011039204597,0.1136083947831063,2.1895704264420477,0.1797447010016698,0.04315700540685513,2.1749978776867778,0.36914255276147534,0.17974470100166973,0.06635141777310448,0.11339328322856525,2,2.1218385696411133,0.28688036137308903,1.6795822503408688,0.10820720894378025,0.3886570002076801
1213,8,ship,0,0,0.21506816053997832,0.17855258129838844,2.1120504204862636,0.29896719044541537,0.03651557924158988,1.722872148040365,0.8991603720451952,0.29896719044541464,0.26881945019020576,0.030147740255208888,2,2.189089775085449,0.4176503758524956,1.4360804615979397,0.24808030035876774,0.5203648047610602
1214,5,dog,3,0,0.1585228221690483,0.1172457445247981,2.2318709988935037,0.12091861771209984,0.02319188938089292,2.1434831663459653,0.04322176617770619,0.12091861771209984,0.005226316221283822,0.11569230149081602,2,1.950476050376892,0.1960604645159459,1.4669343724173853,0.012869505467321489,0.34641089259822855
1215,7,horse,3,0,0.1678901133157573,0.12778102420675497,2.162498687547985,0.19590800198827696,0.026171105080340457,2.057437228448335,0.7040745600435802,0.19590800198827696,0.13793384030891293,0.057974161679364034,2,2.288550615310669,0.2822796753656194,1.6477492255125634,0.14459366692632672,0.10766741431307529
1216,8,ship,9,0,0.17977336531586832,0.12224340554539044,2.1737858052687824,0.20597574903475918,0.025733203465379634,2.101741094451092,0.4564312583287305,0.2059757490347596,0.09401377031713812,0.11196197871762148,2,1.9084774255752563,0.29197559576891224,1.5947079978732623,0.1231419881873295,0.6567457265809314
1217,4,deer,9,0,0.1818578158303282,0.040193365196688945,2.191076062837359,0.1757593189392544,0.02847598359328607,3.214053341837047,0.27666495433510047,0.17575931893925453,0.04862644394829722,0.12713287499095732,2,2.034447431564331,0.2632946161715528,1.76580655328925,0.09043694798942022,0.5783932800309456
1218,8,ship,8,1,0.2821744628576089,0.2821744628576089,1.8561433695518588,0.5716518722111747,0.048009250887511845,1.265229736721212,0.9082663503550537,0.5716518722111742,0.5192121596468767,0.05243971256429747,2,3.1660220623016357,0.5172063880899709,1.1794180522353217,0.2947321781269055,0.3544658307196518
1219,3,cat,3,1,0.17652272083103085,0.17652272083103085,2.213859628435209,0.14637219323171224,0.0472754793825205,1.7343056809729163,0.46615524252703766,0.14637219323171205,0.06823216523514315,0.0781400279965689,2,2.00773549079895,0.2638975921719178,1.8207562378623998,0.11117752820408512,0.1884547167409305
1220,9,truck,6,0,0.17889832435854305,0.033781821440446266,2.0893987766571684,0.2893878979278802,0.00012804016895145987,3.3878324483798252,0.9405673111587126,0.2893878979278813,0.27218879703589927,0.01719910089198201,2,2.595273971557617,0.3312688724327248,2.0851812030057197,0.17151956587424141,0.6849500209801546
1221,9,truck,8,0,0.18723511378454002,0.1633327515425565,2.111436425040365,0.28193949666553464,0.02031167084211366,1.8119657385362664,0.7987475224467866,0.2819394966655346,0.2251984744414898,0.056741022224044785,2,2.322314500808716,0.3760584196954836,1.4835063301837408,0.21809856823671278,0.09476920902788127
1222,9,truck,1,0,0.16076214098793362,0.12686230288371944,2.218802785139282,0.13047465022947372,0.021767001287587157,2.064653009987346,0.46496465641355744,0.13047465022947363,0.06066610091462629,0.06980854931484734,2,2.0812721252441406,0.23366408760216853,1.6068312976523391,0.11610439122788822,0.23166966660107596
1223,8,ship,0,0,0.28615918426271714,0.18077740035989945,2.0628348639629923,0.4569178204058531,0.10538178390281769,1.7104888368463689,0.8572695786510756,0.4569178204058529,0.3917017473774933,0.06521607302835958,2,3.4900779724121094,0.6016878599101536,1.5072254314820157,0.2996153741591715,0.5260378022939324
1224,7,horse,6,0,0.24962921899087315,0.10979958562954796,1.8660746389514182,0.5020954979775323,0.0018931976303076525,2.2090985237795113,0.8993870607697593,0.5020954979775325,0.45157819415174155,0.05051730382579095,2,3.545942544937134,0.4291336502328428,1.6067090854374333,0.17297583706002714,0.22537853469255548
1225,6,frog,6,1,0.2026300304456787,0.2026300304456787,2.106934771990339,0.2623152993346828,0.03629472321714888,1.5963734728523382,0.7322035616650611,0.26231529933468284,0.1920681964520914,0.07024710288259145,2,2.640164852142334,0.4494632804684645,2.0916509962786565,0.18640414420510398,0.6877855355533347
1226,6,frog,6,1,0.25294630063038387,0.25294630063038387,1.9637990851725493,0.4078383314505793,0.0593065196626979,1.3745780632557272,0.9317301346115044,0.40783833145057935,0.37999526346217966,0.027843067988399695,2,3.1743767261505127,0.47412726028436264,2.0367148548608713,0.2029691517374441,0.6244377788313427
1227,3,cat,3,1,0.15389364683336482,0.15389364683336482,2.1875963985785076,0.16393571902954934,0.005278726898303582,1.8714935201241245,0.5395650954258232,0.16393571902954931,0.08845399188187972,0.0754817271476696,2,2.282960891723633,0.264576610370586,1.8745950045545987,0.1258364174688479,0.14922138620467518
1228,5,dog,8,0,0.1887668634749162,0.06799717418214041,2.1319745437085027,0.23044546112722095,0.026374963624598624,2.6882891308145047,0.6866204520814657,0.23044546112722122,0.15822856669929447,0.07221689442792675,2,2.5000100135803223,0.32946961450526635,1.5684750425705805,0.18269976637316582,0.5680849130686239
1229,1,automobile,6,0,0.16059190511983504,0.06907087766176824,2.1438014775401735,0.21303532767925565,0.015098126256598426,2.672622089117217,0.8767874610905664,0.2130353276792559,0.18678670407849163,0.02624862360076427,2,2.4549691677093506,0.2890751380932565,1.8306124170050166,0.15842004233578053,0.4839632139062853
1230,5,dog,9,0,0.15403795921472818,0.11356722912569739,2.2094904677002787,0.13679424097802909,0.014559511840508299,2.175360290318478,0.13438272719164196,0.1367942409780293,0.01838278316673824,0.11841145781129106,2,2.191192388534546,0.186430054685209,1.4845199916029719,0.05382101935656204,0.40947652927891504
1231,9,truck,3,0,0.15219244168962973,0.05712846620673873,2.1723737414928763,0.18094445837552067,0.0037015026936188244,2.8624527540289066,0.7898202842041603,0.1809444583755206,0.14291360353932153,0.03803085483619906,2,2.298931837081909,0.2764263592364769,1.985590061836351,0.14903267251076627,0.6252169331283476
1232,1,automobile,9,0,0.19618381582735475,0.1529637180442289,2.068480639758899,0.32843207024410775,0.01795589488809199,1.877554522676942,0.7389304168185941,0.32843207024410825,0.24268844656207267,0.08574362368203559,2,2.497299909591675,0.39463316879333643,1.6558476042604426,0.217590526750851,0.11240663041323404
1233,4,deer,8,0,0.27308738830740503,0.03286731311160028,1.9500639484305244,0.5122532243413092,0.05060359265954742,3.4152766375251358,0.9502790709283493,0.5122532243413079,0.4867835181071094,0.02546970623419853,2,2.7960455417633057,0.5259853553723638,1.8472836874613292,0.308717967172669,0.8405877002232532
1234,1,automobile,3,0,0.16241558131823675,0.12006604939215174,2.2285127015561264,0.12331292323525776,0.024295264412958095,2.119713276019732,0.36409849080313317,0.12331292323525785,0.04489804924648,0.07841487398877785,2,2.0540318489074707,0.2352483486671568,1.6639598414792127,0.09292646499906969,0.35554227689040707
1235,5,dog,3,0,0.17526936039213895,0.13960900545561264,2.18632218692511,0.17971817309877114,0.035660354936526306,1.9689095817401208,0.647686274645023,0.17971817309877117,0.11640099402035249,0.06331717907841868,2,2.110900402069092,0.2755785428105739,1.4249694152291255,0.1333824483034152,0.10657022032832328
1236,7,horse,6,0,0.19511450175501008,0.12147384260081141,2.0830429170351543,0.2789825508047619,0.031849891047864315,2.1080563266152774,0.9359340244985833,0.2789825508047621,0.26110926153958147,0.017873289265180614,2,2.6524696350097656,0.3511005594988312,1.601688123404022,0.1797823285193129,0.14898892454737458
1237,0,airplane,0,1,0.5858141620675823,0.5858141620675823,1.0677576749819346,0.884204488588133,0.28464956755706533,0.5347526692788473,0.9379482198823651,0.8842044885881429,0.8293380260832457,0.05486646250489724,2,17.83952522277832,0.5919198906482285,0.8424020069025155,0.24228844254240176,0.09736607812772638
1238,1,automobile,3,0,0.16841483672922003,0.1668767270157573,2.216088784045232,0.16502986215997956,0.001538109713462743,1.790499900723079,0.08982878030111188,0.1650298621599799,0.01482443123109161,0.15020543092888827,2,1.9580669403076172,0.2713533646871783,1.5466372028952922,0.03197606028449202,0.2595723663565
1239,5,dog,6,0,0.1760780111364323,0.125970596479144,2.13416318241835,0.2295380127629974,0.0327739526094481,2.0717067605402737,0.8416634519601379,0.22953801276299737,0.19319375617817455,0.03634425658482282,2,2.4452755451202393,0.339806104078594,1.5271531437660881,0.17173417801818355,0.05677224356850897
1240,2,bird,6,0,0.19636567663432508,0.07230661036695385,2.1096572157326525,0.26470980074026523,0.025927487409522915,2.626839724301784,0.6681482297760343,0.26470980074026496,0.1768653847689748,0.08784441597129017,2,2.6524250507354736,0.4478768219954051,1.9663979129250115,0.17781001757149137,0.3818515371771533
1241,0,airplane,8,0,0.30095766888936143,0.2558718929469092,1.8899195678024208,0.6553199986681978,0.04508577594245222,1.363078377929673,0.973002183447508,0.6553199986681983,0.637627789560975,0.017692209107223356,2,4.388511657714844,0.623707401126082,1.4903134038018635,0.35909407421146267,0.3392380386033927
1242,8,ship,8,1,0.21194285688785988,0.21194285688785988,2.016996002994154,0.39054778337110096,0.0029272537849531766,1.551438583625156,0.6709945427869499,0.39054778337110047,0.26205543133954834,0.12849235203155213,2,2.6966440677642822,0.4295068794764863,1.3302815512564752,0.2178770020543117,0.4865314772116912
1243,8,ship,1,0,0.16884461618489915,0.08775891680819191,2.2151890437379906,0.15249346311754777,0.019386446499283172,2.433161805750952,0.11857382013347544,0.15249346311754786,0.01808173246723089,0.13441173065031697,2,1.8624800443649292,0.2328077804741324,1.7217540021080644,0.0430379333184354,0.7595261158413187
1244,5,dog,3,0,0.15864246920777478,0.14153427635467158,2.1536447207600915,0.2032752674346018,0.013019774161428688,1.9552133555111195,0.7512149195248666,0.2032752674346023,0.15270341366728052,0.05057185376732179,2,2.3793582916259766,0.2751801348439689,1.4570054248268245,0.14718349860451124,0.07100078310360505
1245,6,frog,8,0,0.23868029610967556,0.0029491356329382446,2.0426399399966138,0.3309581036992627,0.06667256823604267,5.826243157348636,0.8682235058323082,0.3309581036992623,0.28734560507738616,0.04361249862187616,2,3.0496275424957275,0.40857448154653403,3.181405449863068,0.2338790730440265,1.301468367081517
1246,7,horse,6,0,0.21558109643737566,0.13709498038767653,2.0708912222091747,0.29627515592717524,0.06261596063292715,1.9870813058654853,0.9117203333858178,0.29627515592717474,0.2701200839358589,0.026155071991315837,2,2.7583720684051514,0.42053132217899636,1.5299304117996018,0.1953146055983589,0.1493956933475549
1247,3,cat,3,1,0.14898269456747062,0.14898269456747062,2.166485486597445,0.19683906982066945,0.0022233973491652403,1.9039251236243753,0.8611265439978808,0.19683906982066937,0.16950334791843058,0.02733572190223879,2,2.27349853515625,0.26664921554395804,1.8994896122834295,0.1483330466386306,0.13752738290961322
1248,2,bird,8,0,0.17497913544274613,0.07915042329650754,2.1417919377698835,0.23920414346217322,0.003609564144562122,2.5364051446402627,0.762842660784261,0.23920414346217325,0.18247512526930434,0.05672901819286891,2,2.3191518783569336,0.3360554219095983,1.7868658980981331,0.20132815658477143,0.5030582400871858
1249,4,deer,6,0,0.24321736454601628,0.199321517750719,1.9698610971715023,0.4028685705155821,0.04389584679529729,1.612836090954542,0.9321145352861894,0.40286857051558167,0.3755196503875428,0.027348920128038856,2,3.149181604385376,0.4470270988491735,1.5029969837186559,0.19546569941319525,0.28270122004125414
1250,7,horse,3,0,0.17688011832741604,0.11553814944972891,2.2093153006556343,0.1553802123941043,0.033569491052853534,2.1581545052907014,0.4755976951594599,0.1553802123941044,0.0738984708880234,0.081481741506081,2,2.0691637992858887,0.263276341006892,1.7220966338937345,0.11100305809053085,0.12210773250025318
1251,2,bird,3,0,0.1342851188742334,0.09943380053059539,2.2573821869620234,0.07350142291026442,0.004439280877718499,2.308263177542573,0.1383559877232295,0.07350142291026444,0.010169361965812446,0.063332060944452,2,1.8670669794082642,0.14845320343078983,1.7057569547124147,0.04745478858594123,0.3649938464138311
1252,5,dog,3,0,0.18282087796482782,0.12878303591760448,2.2216853263688097,0.1480157528273835,0.05403784204722334,2.049626182700489,0.22512293338272532,0.14801575282738355,0.033321740463353004,0.11469401236403054,2,1.9530971050262451,0.2678822440433484,1.4553988394108377,0.07862008971799055,0.20319507117402313
1253,8,ship,3,0,0.15059491262144156,0.031158923570587256,2.202811862006283,0.15337473062876447,0.0038884626136583,3.468654603807764,0.6159948422039582,0.15337473062876472,0.09447804299174051,0.058896687637024214,2,2.24904465675354,0.23563968449507974,2.061214395218608,0.12450882809074494,1.016786249234544
1254,2,bird,0,0,0.2397787819251528,0.07630149822111845,2.0822011222344923,0.38513787341936806,0.03456288835818197,2.5730627049589714,0.9673977312565136,0.385137873419369,0.3725815049668559,0.012556368452513123,2,2.581914186477661,0.5107545782609135,1.7623003186245858,0.2982505718925184,0.5623130557759987
1255,4,deer,1,0,0.1596938549330422,0.06110492603393275,2.2033484271173704,0.14170692180828742,0.005980516339652742,2.795162793567781,0.5189587059037216,0.14170692180828767,0.07354004075922883,0.06816688104905884,2,2.197958469390869,0.24151488155552006,1.6972301307916209,0.1284584045913922,0.6074572065032995
1256,9,truck,0,0,0.399625773981535,0.0592605327523544,1.5787276954720721,0.9483711695908876,0.08318085963624411,2.825811746793524,0.9499391903821682,0.9483711695908871,0.9008949410229572,0.04747622856792988,2,5.24665641784668,0.6593024669986436,1.7984678673000474,0.35519406290225014,0.18856959677487753
1257,2,bird,6,0,0.24037089505500547,0.13994148407467924,2.005092504513883,0.36366697454759694,0.062282297732505515,1.966530914642163,0.9375614667210436,0.3636669745475968,0.34096014205484926,0.02270683249274752,2,3.0327486991882324,0.45581124283812696,1.792745864552773,0.2022895113425587,0.38675739715461077
1258,1,automobile,6,0,0.15987950382824984,0.07831251508266816,2.1490813489273237,0.20749530680761163,0.000774225818752694,2.5470478537299464,0.8048371176203084,0.20749530680761147,0.16699992465077956,0.040495382156831905,2,2.3513364791870117,0.300756608434604,1.7995483196377322,0.15816406606721298,0.4784057648536654
1259,8,ship,8,1,0.2811814600061261,0.2811814600061261,1.8608076471528476,0.560649185110649,0.06815405928945656,1.2687550529186267,0.8665192170323929,0.5606491851106494,0.48581329291192904,0.07483589219872039,2,3.010861873626709,0.5082577238240423,1.1724415978142373,0.2823258485652776,0.3632500985258796
1260,1,automobile,9,0,0.23248070440681892,0.1690287214741912,2.088225080023302,0.34631943975483404,0.06345198293262772,1.7776866289474254,0.48408327965982617,0.34631943975483387,0.16764745020647356,0.1786719895483603,2,2.2482810020446777,0.43491508870382223,1.6281365111455584,0.1730424522848898,0.05872285133824179
1261,9,truck,9,1,0.17810995879389846,0.17810995879389846,2.193559902199533,0.17747682684188068,0.017056583385775564,1.7253541733834523,0.29383969516886516,0.1774768268418807,0.052149736698755694,0.12532709014312501,2,2.07930850982666,0.2727884081322345,1.5057542667155006,0.09447949939911217,0.252427408276346
1262,8,ship,1,0,0.15842810187838088,0.15055261396727118,2.187858394628652,0.15262696452510324,0.007875487911109702,1.8934426614201958,0.5485758905941267,0.1526269645251033,0.08372747299303672,0.06889949153206658,2,2.20833420753479,0.2508364691100529,1.5245828860594637,0.1337035417928338,0.6329058981659597
1263,8,ship,8,1,0.34537048372032075,0.34537048372032075,1.8381075686602064,0.6988682208039025,0.10738780975204443,1.063137572276256,0.9260729542994974,0.6988682208039032,0.6472029579059041,0.05166526289799911,2,5.258633136749268,0.632756911112154,1.1302989855418404,0.35431318749146895,0.36028623512699975
1264,8,ship,3,0,0.14374007449259207,0.06932427000821809,2.256276995301027,0.08421953363006285,0.0094101118345995,2.668960217528984,0.050652685256589246,0.08421953363006271,0.004265945529420299,0.0799535881006424,2,2.006495952606201,0.1510371257346772,1.84071357972845,0.028708932540578807,0.8664726789580266
1265,9,truck,8,0,0.2052306749000184,0.1931272957153837,2.0393288857763365,0.3818810599364349,0.012103379184634694,1.6444057442013815,0.7180559683765755,0.3818810599364344,0.27421197429732946,0.10766908563910493,2,2.5056259632110596,0.42094370338005044,1.3842762035981089,0.22537166355098637,0.058986797878415154
1266,0,airplane,0,1,0.3648587695778354,0.3648587695778354,1.5806679406711208,0.930005143569762,0.00930991220859756,1.008244932940869,0.9802067545242317,0.9300051435697617,0.9115973234693583,0.018407820100403427,2,4.405150890350342,0.6313332290997798,1.2575929049747543,0.35424524747089325,0.2082742397991784
1267,4,deer,4,1,0.23778763549299586,0.23778763549299586,1.936160960281721,0.4489665771391954,0.01856731537896128,1.4363772914809814,0.9290368781124175,0.44896657713919547,0.41710650720221604,0.03186006993697943,2,3.227487564086914,0.398750412307883,1.382331070335193,0.17018935841042362,0.2530455879047537
1268,3,cat,3,1,0.1378814426313985,0.1378814426313985,2.2586137552092,0.07827409055743545,0.011529072509890936,1.9813610744392784,0.148888910506497,0.07827409055743552,0.011654144063983459,0.06661994649345206,2,2.065061092376709,0.13152341000647758,1.9356901472510335,0.040509130497517545,0.2999583408392396
1269,3,cat,6,0,0.19807696312823492,0.14380396849720062,2.1014019676792346,0.2593377584280581,0.0542729946310343,1.9393042367380167,0.8815628335356033,0.25933775842805795,0.22862252916261055,0.030715229265447397,2,2.584019184112549,0.38247937006814203,1.9183646660870468,0.18594698555402106,0.07004793566293777
